

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:51:02 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Venus (299)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1963-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2438378.500000000, A.D. 1963-Dec-15 00:00:00.0000,  9.149104485369331E+07, -5.877356174478952E+07, -6.081160196699578E+06,
2438381.500000000, A.D. 1963-Dec-18 00:00:00.0000,  9.602079717873926E+07, -5.097886903044294E+07, -6.237009649304483E+06,
2438384.500000000, A.D. 1963-Dec-21 00:00:00.0000,  9.988787357106952E+07, -4.283235568391345E+07, -6.349815027045421E+06,
2438387.500000000, A.D. 1963-Dec-24 00:00:00.0000,  1.030651312885320E+08, -3.439005022695236E+07, -6.418768921760077E+06,
2438390.500000000, A.D. 1963-Dec-27 00:00:00.0000,  1.055300690126131E+08, -2.571006926527901E+07, -6.443360313661695E+06,
2438393.500000000, A.D. 1963-Dec-30 00:00:00.0000,  1.072649890181369E+08, -1.685224336343193E+07, -6.423378859108391E+06,
2438396.500000000, A.D. 1964-Jan-02 00:00:00.0000,  1.082571311689484E+08, -7.877729799188429E+06, -6.358917371779293E+06,
2438399.500000000, A.D. 1964-Jan-05 00:00:00.0000,  1.084987775570058E+08,  1.151385967564635E+06, -6.250372454839850E+06,
2438402.500000000, A.D. 1964-Jan-08 00:00:00.0000,  1.079873266872883E+08,  1.017249814699354E+07, -6.098443249396145E+06,
2438405.500000000, A.D. 1964-Jan-11 00:00:00.0000,  1.067253362061515E+08,  1.912289571504417E+07, -5.904128270780742E+06,
2438408.500000000, A.D. 1964-Jan-14 00:00:00.0000,  1.047205332572665E+08,  2.794018255992499E+07, -5.668720308766530E+06,
2438411.500000000, A.D. 1964-Jan-17 00:00:00.0000,  1.019857916441108E+08,  3.656270034486668E+07, -5.393799374272751E+06,
2438414.500000000, A.D. 1964-Jan-20 00:00:00.0000,  9.853907510847773E+07,  4.492995159379831E+07, -5.081223685422556E+06,
