

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:20:12 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Ulysses (spacecraft) (-55)      {source: ulysses}
Center body name: Sun (10)                        {source: ulysses}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Oct-06 19:05:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2448489.295138889, A.D. 1991-Aug-20 19:05:00.0000, -5.000248311684306E+08,  3.181753202429549E+08,  1.482837032225674E+07,
2448492.295138889, A.D. 1991-Aug-23 19:05:00.0000, -5.048614824113573E+08,  3.180871425481991E+08,  1.486422503096764E+07,
2448495.295138889, A.D. 1991-Aug-26 19:05:00.0000, -5.096771016717260E+08,  3.179857554615598E+08,  1.489945441139822E+07,
2448498.295138889, A.D. 1991-Aug-29 19:05:00.0000, -5.144719193128722E+08,  3.178714344226320E+08,  1.493406936853328E+07,
2448501.295138889, A.D. 1991-Sep-01 19:05:00.0000, -5.192461626978409E+08,  3.177444479190260E+08,  1.496808052390873E+07,
2448504.295138889, A.D. 1991-Sep-04 19:05:00.0000, -5.240000553744041E+08,  3.176050572467796E+08,  1.500149820241664E+07,
2448507.295138889, A.D. 1991-Sep-07 19:05:00.0000, -5.287338172811990E+08,  3.174535168865525E+08,  1.503433244289993E+07,
2448510.295138889, A.D. 1991-Sep-10 19:05:00.0000, -5.334476650537105E+08,  3.172900749376116E+08,  1.506659301236172E+07,
2448513.295138889, A.D. 1991-Sep-13 19:05:00.0000, -5.381418121305130E+08,  3.171149734264812E+08,  1.509828941779287E+07,
2448516.295138889, A.D. 1991-Sep-16 19:05:00.0000, -5.428164688928058E+08,  3.169284486008781E+08,  1.512943091995408E+07,
2448519.295138889, A.D. 1991-Sep-19 19:05:00.0000, -5.474718428234836E+08,  3.167307311861153E+08,  1.516002654565690E+07,
2448522.295138889, A.D. 1991-Sep-22 19:05:00.0000, -5.521081386575280E+08,  3.165220466025233E+08,  1.519008509602292E+07,
2448525.295138889, A.D. 1991-Sep-25 19:05:00.0000, -5.567255585070691E+08,  3.163026151664321E+08,  1.521961515067698E+07,
2448528.295138889, A.D. 1991-Sep-28 19:05:00.0000, -5.613243019677936E+08,  3.160726522965603E+08,  1.524862507021500E+07,
2448531.295138889, A.D. 1991-Oct-01 19:05:00.0000, -5.659045662213563E+08,  3.158323687335229E+08,  1.527712299877721E+07,
2448534.295138889, A.D. 1991-Oct-04 19:05:00.0000, -5.704665461446116E+08,  3.155819707698618E+08,  1.530511686733527E+07,
2448537.295138889, A.D. 1991-Oct-07 19:05:00.0000, -5.750104344297068E+08,  3.153216604859257E+08,  1.533261439749442E+07,
2448540.295138889, A.D. 1991-Oct-10 19:05:00.0000, -5.795364217156442E+08,  3.150516359888068E+08,  1.535962310544798E+07,
2448543.295138889, A.D. 1991-Oct-13 19:05:00.0000, -5.840446967311547E+08,  3.147720916538249E+08,  1.538615030574492E+07,
2448546.295138889, A.D. 1991-Oct-16 19:05:00.0000, -5.885354464490600E+08,  3.144832183694989E+08,  1.541220311469798E+07,
2448549.295138889, A.D. 1991-Oct-19 19:05:00.0000, -5.930088562532572E+08,  3.141852037878891E+08,  1.543778845328142E+07,
2448552.295138889, A.D. 1991-Oct-22 19:05:00.0000, -5.974651101198039E+08,  3.138782325825859E+08,  1.546291304943582E+07,
2448555.295138889, A.D. 1991-Oct-25 19:05:00.0000, -6.019043908142114E+08,  3.135624867170496E+08,  1.548758343969849E+07,
2448558.295138889, A.D. 1991-Oct-28 19:05:00.0000, -6.063268801079823E+08,  3.132381457264428E+08,  1.551180597007093E+07,
2448561.295138889, A.D. 1991-Oct-31 19:05:00.0000, -6.107327590173240E+08,  3.129053870166441E+08,  1.553558679603200E+07,
2448564.295138889, A.D. 1991-Nov-03 19:05:00.0000, -6.151222080688649E+08,  3.125643861847028E+08,  1.555893188155246E+07,
2448567.295138889, A.D. 1991-Nov-06 19:05:00.0000, -6.194954075967497E+08,  3.122153173657417E+08,  1.558184699695311E+07,
2448570.295138889, A.D. 1991-Nov-09 19:05:00.0000, -6.238525380774683E+08,  3.118583536124966E+08,  1.560433771538699E+07,
2448573.295138889, A.D. 1991-Nov-12 19:05:00.0000, -6.281937805100126E+08,  3.114936673150288E+08,  1.562640940766999E+07,
2448576.295138889, A.D. 1991-Nov-15 19:05:00.0000, -6.325193168510960E+08,  3.111214306698157E+08,  1.564806723507518E+07,
2448579.295138889, A.D. 1991-Nov-18 19:05:00.0000, -6.368293305159281E+08,  3.107418162100720E+08,  1.566931613976505E+07,
2448582.295138889, A.D. 1991-Nov-21 19:05:00.0000, -6.411240069614651E+08,  3.103549974109136E+08,  1.569016083183409E+07,
2448585.295138889, A.D. 1991-Nov-24 19:05:00.0000, -6.454035343659737E+08,  3.099611493894651E+08,  1.571060577268350E+07,
2448588.295138889, A.D. 1991-Nov-27 19:05:00.0000, -6.496681044301664E+08,  3.095604497240732E+08,  1.573065515330952E+07,
2448591.295138889, A.D. 1991-Nov-30 19:05:00.0000, -6.539179133278619E+08,  3.091530794272729E+08,  1.575031286655575E+07,
2448594.295138889, A.D. 1991-Dec-03 19:05:00.0000, -6.581531628472201E+08,  3.087392241190644E+08,  1.576958247224964E+07,
2448597.295138889, A.D. 1991-Dec-06 19:05:00.0000, -6.623740617832366E+08,  3.083190754607668E+08,  1.578846715429683E+07,
2448600.295138889, A.D. 1991-Dec-09 19:05:00.0000, -6.665808276684252E+08,  3.078928329200039E+08,  1.580696966816828E+07,
2448603.295138889, A.D. 1991-Dec-12 19:05:00.0000, -6.707736889523402E+08,  3.074607059452320E+08,  1.582509227453780E+07,
2448606.295138889, A.D. 1991-Dec-15 19:05:00.0000, -6.749528877542508E+08,  3.070229166533102E+08,  1.584283665046611E+07,
2448609.295138889, A.D. 1991-Dec-18 19:05:00.0000, -6.791186833433081E+08,  3.065797031995901E+08,  1.586020376619728E+07,
2448612.295138889, A.D. 1991-Dec-21 19:05:00.0000, -6.832713565432307E+08,  3.061313240929411E+08,  1.587719371344830E+07,
2448615.295138889, A.D. 1991-Dec-24 19:05:00.0000, -6.874112153880794E+08,  3.056780638367715E+08,  1.589380546747528E+07,
2448618.295138889, A.D. 1991-Dec-27 19:05:00.0000, -6.915386028500345E+08,  3.052202405084314E+08,  1.591003656291401E+07,
