

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:52:01 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1963-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2438483.500000000, A.D. 1964-Mar-29 00:00:00.0000, -1.475999909271918E+08, -2.295483237516536E+07, -3.395607250233181E+03,
2438486.500000000, A.D. 1964-Apr-01 00:00:00.0000, -1.463442839129882E+08, -3.057674582748770E+07, -3.870934700375423E+03,
2438489.500000000, A.D. 1964-Apr-04 00:00:00.0000, -1.446992964902310E+08, -3.811871907093993E+07, -4.223422901844606E+03,
2438492.500000000, A.D. 1964-Apr-07 00:00:00.0000, -1.426692728990196E+08, -4.556125171507135E+07, -4.550441081339493E+03,
2438495.500000000, A.D. 1964-Apr-10 00:00:00.0000, -1.402593845026761E+08, -5.288451440179837E+07, -4.962381534390152E+03,
2438498.500000000, A.D. 1964-Apr-13 00:00:00.0000, -1.374761020048788E+08, -6.006828651414054E+07, -5.547078062906861E+03,
2438501.500000000, A.D. 1964-Apr-16 00:00:00.0000, -1.343278674636672E+08, -6.709230032269725E+07, -6.304200804274529E+03,
2438504.500000000, A.D. 1964-Apr-19 00:00:00.0000, -1.308252586031215E+08, -7.393737864017245E+07, -7.118449205134064E+03,
2438507.500000000, A.D. 1964-Apr-22 00:00:00.0000, -1.269799866617030E+08, -8.058622550716546E+07, -7.839888254404068E+03,
2438510.500000000, A.D. 1964-Apr-25 00:00:00.0000, -1.228038894480684E+08, -8.702306075567305E+07, -8.374697690762579E+03,
2438513.500000000, A.D. 1964-Apr-28 00:00:00.0000, -1.183086695376599E+08, -9.323291363440116E+07, -8.712164430871606E+03,
2438516.500000000, A.D. 1964-May-01 00:00:00.0000, -1.135060661475527E+08, -9.920113130361512E+07, -8.910517790131271E+03,
2438519.500000000, A.D. 1964-May-04 00:00:00.0000, -1.084081630859706E+08, -1.049131537269739E+08, -9.067719401896000E+03,
2438522.500000000, A.D. 1964-May-07 00:00:00.0000, -1.030276661089157E+08, -1.103544612095879E+08, -9.293022779665887E+03,
2438525.500000000, A.D. 1964-May-10 00:00:00.0000, -9.737820162023641E+07, -1.155105394500199E+08, -9.675899039886892E+03,
2438528.500000000, A.D. 1964-May-13 00:00:00.0000, -9.147487522302246E+07, -1.203670496901051E+08, -1.023009842371941E+04,
2438531.500000000, A.D. 1964-May-16 00:00:00.0000, -8.533467132790981E+07, -1.249107813122543E+08, -1.084805189722776E+04,
2438534.500000000, A.D. 1964-May-19 00:00:00.0000, -7.897560941528849E+07, -1.291307197234693E+08, -1.136801358722895E+04,
2438537.500000000, A.D. 1964-May-22 00:00:00.0000, -7.241547266294138E+07, -1.330177794055474E+08, -1.168778939945251E+04,
