

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:50:34 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mercury (199)                   {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1963-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2438390.500000000, A.D. 1963-Dec-27 00:00:00.0000,  3.007247017292275E+07,  3.597790862752592E+07,  1.743472925840709E+05,
2438393.500000000, A.D. 1963-Dec-30 00:00:00.0000,  1.674300531317145E+07,  4.289650663244299E+07,  1.963885645187723E+06,
2438396.500000000, A.D. 1964-Jan-02 00:00:00.0000,  1.912382173613576E+06,  4.595356109407341E+07,  3.576079314965159E+06,
2438399.500000000, A.D. 1964-Jan-05 00:00:00.0000, -1.309666282529237E+07,  4.488728030881844E+07,  4.868024477576884E+06,
2438402.500000000, A.D. 1964-Jan-08 00:00:00.0000, -2.700972288867848E+07,  4.000477468764598E+07,  5.747704645853737E+06,
2438405.500000000, A.D. 1964-Jan-11 00:00:00.0000, -3.886153455551562E+07,  3.203097869573766E+07,  6.185619241811793E+06,
2438408.500000000, A.D. 1964-Jan-14 00:00:00.0000, -4.809092327114214E+07,  2.186802567903768E+07,  6.203861626467223E+06,
2438411.500000000, A.D. 1964-Jan-17 00:00:00.0000, -5.449177028477915E+07,  1.039845086803781E+07,  5.855546918440837E+06,
2438414.500000000, A.D. 1964-Jan-20 00:00:00.0000, -5.810536809419738E+07, -1.618289785506608E+06,  5.206473305093772E+06,
2438417.500000000, A.D. 1964-Jan-23 00:00:00.0000, -5.911826978408048E+07, -1.357424513004079E+07,  4.323415899952557E+06,
2438420.500000000, A.D. 1964-Jan-26 00:00:00.0000, -5.778920503123415E+07, -2.500151758757584E+07,  3.268346848954755E+06,
2438423.500000000, A.D. 1964-Jan-29 00:00:00.0000, -5.440459969635686E+07, -3.554669571916820E+07,  2.096435966616288E+06,
2438426.500000000, A.D. 1964-Feb-01 00:00:00.0000, -4.925475163603465E+07, -4.494433850264088E+07,  8.560266440621205E+05,
2438429.500000000, A.D. 1964-Feb-04 00:00:00.0000, -4.262296940732732E+07, -5.299452237834334E+07, -4.105289363310710E+05,
2438432.500000000, A.D. 1964-Feb-07 00:00:00.0000, -3.478224533017155E+07, -5.954551712353856E+07, -1.665761078663204E+06,
2438435.500000000, A.D. 1964-Feb-10 00:00:00.0000, -2.599612465975202E+07, -6.448115460682563E+07, -2.875971462676503E+06,
2438438.500000000, A.D. 1964-Feb-13 00:00:00.0000, -1.652188072488518E+07, -6.771209165547855E+07, -4.010228093042526E+06,
2438441.500000000, A.D. 1964-Feb-16 00:00:00.0000, -6.614997406626603E+06, -6.917025997623275E+07, -5.039500333939072E+06,
2438444.500000000, A.D. 1964-Feb-19 00:00:00.0000,  3.465528412813975E+06, -6.880604338715398E+07, -5.935941272712834E+06,
