

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:53:16 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup365_merged}
Center body name: Sun (10)                        {source: jup365_merged}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1963-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2438258.500000000, A.D. 1963-Aug-17 00:00:00.0000,  7.290176493741966E+08,  1.304037929320177E+08, -1.686801587434337E+07,
2438261.500000000, A.D. 1963-Aug-20 00:00:00.0000,  7.283733963370582E+08,  1.338985271423291E+08, -1.686794891234165E+07,
2438264.500000000, A.D. 1963-Aug-23 00:00:00.0000,  7.277134043803952E+08,  1.373903360642474E+08, -1.686750794051780E+07,
2438267.500000000, A.D. 1963-Aug-26 00:00:00.0000,  7.270370859522057E+08,  1.408794124782399E+08, -1.686669133506281E+07,
2438270.500000000, A.D. 1963-Aug-29 00:00:00.0000,  7.263448675332351E+08,  1.443649852836418E+08, -1.686551704799380E+07,
2438273.500000000, A.D. 1963-Sep-01 00:00:00.0000,  7.256367726156124E+08,  1.478475303668240E+08, -1.686396762677378E+07,
2438276.500000000, A.D. 1963-Sep-04 00:00:00.0000,  7.249126176666486E+08,  1.513266341977755E+08, -1.686205592141183E+07,
2438279.500000000, A.D. 1963-Sep-07 00:00:00.0000,  7.241729404080970E+08,  1.548026719523455E+08, -1.685976044462597E+07,
2438282.500000000, A.D. 1963-Sep-10 00:00:00.0000,  7.234169942682133E+08,  1.582754033860389E+08, -1.685709591388351E+07,
2438285.500000000, A.D. 1963-Sep-13 00:00:00.0000,  7.226452545290807E+08,  1.617444484175995E+08, -1.685406696750717E+07,
2438288.500000000, A.D. 1963-Sep-16 00:00:00.0000,  7.218575223781040E+08,  1.652101370794665E+08, -1.685066310856510E+07,
2438291.500000000, A.D. 1963-Sep-19 00:00:00.0000,  7.210540262575171E+08,  1.686717584473199E+08, -1.684690274700022E+07,
2438294.500000000, A.D. 1963-Sep-22 00:00:00.0000,  7.202349163184948E+08,  1.721299786051289E+08, -1.684276023128226E+07,
2438297.500000000, A.D. 1963-Sep-25 00:00:00.0000,  7.193997021538295E+08,  1.755844665004342E+08, -1.683824935408378E+07,
2438300.500000000, A.D. 1963-Sep-28 00:00:00.0000,  7.185489491474422E+08,  1.790351245929571E+08, -1.683336441476163E+07,
2438303.500000000, A.D. 1963-Oct-01 00:00:00.0000,  7.176820364546579E+08,  1.824818939337278E+08, -1.682811320908698E+07,
