

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 19:53:40 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Saturn (699)                    {source: sat441l}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1963-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2023-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2438420.500000000, A.D. 1964-Jan-26 00:00:00.0000,  1.212091316059596E+09, -8.342539706700135E+08, -3.354607007856202E+07,
2438423.500000000, A.D. 1964-Jan-29 00:00:00.0000,  1.213369698185650E+09, -8.321921505362500E+08, -3.363304900600547E+07,
2438426.500000000, A.D. 1964-Feb-01 00:00:00.0000,  1.214644330253714E+09, -8.301279567702711E+08, -3.371992583555633E+07,
2438429.500000000, A.D. 1964-Feb-04 00:00:00.0000,  1.215915360774676E+09, -8.280617190869492E+08, -3.380654727043229E+07,
2438432.500000000, A.D. 1964-Feb-07 00:00:00.0000,  1.217183208482360E+09, -8.259934252868230E+08, -3.389296310732645E+07,
2438435.500000000, A.D. 1964-Feb-10 00:00:00.0000,  1.218447981661936E+09, -8.239227298399191E+08, -3.397936534670687E+07,
2438438.500000000, A.D. 1964-Feb-13 00:00:00.0000,  1.219709336424179E+09, -8.218494235511787E+08, -3.406583174341720E+07,
2438441.500000000, A.D. 1964-Feb-16 00:00:00.0000,  1.220966954009190E+09, -8.197736587911975E+08, -3.415225583324748E+07,
2438444.500000000, A.D. 1964-Feb-19 00:00:00.0000,  1.222220861584989E+09, -8.176957931922427E+08, -3.423845818525153E+07,
2438447.500000000, A.D. 1964-Feb-22 00:00:00.0000,  1.223471433239853E+09, -8.156159607162383E+08, -3.432440859717476E+07,
2438450.500000000, A.D. 1964-Feb-25 00:00:00.0000,  1.224718929702460E+09, -8.135338680983000E+08, -3.441028697310215E+07,
2438453.500000000, A.D. 1964-Feb-28 00:00:00.0000,  1.225963122338945E+09, -8.114492202955253E+08, -3.449622659914446E+07,
2438456.500000000, A.D. 1964-Mar-02 00:00:00.0000,  1.227203625775899E+09, -8.093620662346780E+08, -3.458216790428305E+07,
2438459.500000000, A.D. 1964-Mar-05 00:00:00.0000,  1.228440337198940E+09, -8.072727237517740E+08, -3.466793965641636E+07,
2438462.500000000, A.D. 1964-Mar-08 00:00:00.0000,  1.229673563198593E+09, -8.051814499821225E+08, -3.475344144523233E+07,
2438465.500000000, A.D. 1964-Mar-11 00:00:00.0000,  1.230903657129484E+09, -8.030880737605942E+08, -3.483879883511639E+07,
2438468.500000000, A.D. 1964-Mar-14 00:00:00.0000,  1.232130535183573E+09, -8.009922268347791E+08, -3.492419717240173E+07,
2438471.500000000, A.D. 1964-Mar-17 00:00:00.0000,  1.233353819099205E+09, -7.988938490991795E+08, -3.500963392814583E+07,
2438474.500000000, A.D. 1964-Mar-20 00:00:00.0000,  1.234573271928299E+09, -7.967932039377455E+08, -3.509495293386555E+07,
2438477.500000000, A.D. 1964-Mar-23 00:00:00.0000,  1.235789085195944E+09, -7.946906032989159E+08, -3.518001455706799E+07,
2438480.500000000, A.D. 1964-Mar-26 00:00:00.0000,  1.237001674603683E+09, -7.925860313272094E+08, -3.526487005068719E+07,
2438483.500000000, A.D. 1964-Mar-29 00:00:00.0000,  1.238211100872592E+09, -7.904791217628355E+08, -3.534971754733193E+07,
2438486.500000000, A.D. 1964-Apr-01 00:00:00.0000,  1.239417032115433E+09, -7.883696798976141E+08, -3.543462869390726E+07,
2438489.500000000, A.D. 1964-Apr-04 00:00:00.0000,  1.240619154439421E+09, -7.862578949202268E+08, -3.551947803436905E+07,
2438492.500000000, A.D. 1964-Apr-07 00:00:00.0000,  1.241817506094079E+09, -7.841441076938587E+08, -3.560409582820350E+07,
2438495.500000000, A.D. 1964-Apr-10 00:00:00.0000,  1.243012490982707E+09, -7.820284285467703E+08, -3.568846689767414E+07,
2438498.500000000, A.D. 1964-Apr-13 00:00:00.0000,  1.244204338415121E+09, -7.799105622053097E+08, -3.577276871858841E+07,
2438501.500000000, A.D. 1964-Apr-16 00:00:00.0000,  1.245392788653670E+09, -7.777902151531760E+08, -3.585713072699726E+07,
2438504.500000000, A.D. 1964-Apr-19 00:00:00.0000,  1.246577477650529E+09, -7.756674527876861E+08, -3.594148678919846E+07,
2438507.500000000, A.D. 1964-Apr-22 00:00:00.0000,  1.247758321276523E+09, -7.735426140401852E+08, -3.602565631563169E+07,
2438510.500000000, A.D. 1964-Apr-25 00:00:00.0000,  1.248935628067298E+09, -7.714159284638366E+08, -3.610955323096436E+07,
2438513.500000000, A.D. 1964-Apr-28 00:00:00.0000,  1.250109754775838E+09, -7.692871956509365E+08, -3.619331861123443E+07,
2438516.500000000, A.D. 1964-May-01 00:00:00.0000,  1.251280586712660E+09, -7.671560733486917E+08, -3.627712113845301E+07,
2438519.500000000, A.D. 1964-May-04 00:00:00.0000,  1.252447725821135E+09, -7.650225072092940E+08, -3.636095331360549E+07,
2438522.500000000, A.D. 1964-May-07 00:00:00.0000,  1.253610978006679E+09, -7.628867700943450E+08, -3.644465839005095E+07,
2438525.500000000, A.D. 1964-May-10 00:00:00.0000,  1.254770546544450E+09, -7.607491846993215E+08, -3.652809196918547E+07,
2438528.500000000, A.D. 1964-May-13 00:00:00.0000,  1.255926831257427E+09, -7.586096905771801E+08, -3.661132692229873E+07,
2438531.500000000, A.D. 1964-May-16 00:00:00.0000,  1.257079886946418E+09, -7.564679201011106E+08, -3.669456169922251E+07,
2438534.500000000, A.D. 1964-May-19 00:00:00.0000,  1.258229357804160E+09, -7.543237125896177E+08, -3.677784785453695E+07,
