

*******************************************************************************
Ephemeris / WWW_USER Thu May  4 13:41:08 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: WISE (spacecraft) (-163)        {source: WISE_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2009-Dec-14 15:01:06.1840 TDB
Stop  time      : A.D. 2018-Jan-01 00:00:00.0000 TDB
Step-size       : 4320 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 1 (position only)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2455579.125766018, A.D. 2011-Jan-17 15:01:06.1840, -6.679355257984237E+07,  1.311352896725803E+08, -1.005792412123084E+04,
2455582.125766018, A.D. 2011-Jan-20 15:01:06.1840, -7.369751511498068E+07,  1.274255376426648E+08,  2.019667878687382E+03,
2455585.125766018, A.D. 2011-Jan-23 15:01:06.1840, -8.040863755320501E+07,  1.233505268038787E+08, -2.732083640992641E+03,
2455588.125766018, A.D. 2011-Jan-26 15:01:06.1840, -8.687764885988812E+07,  1.189429503237883E+08, -7.700747647188604E+03,
2455591.125766018, A.D. 2011-Jan-29 15:01:06.1840, -9.312111571599150E+07,  1.141972422760227E+08,  3.983899683021009E+03,
2455594.125766018, A.D. 2011-Feb-01 15:01:06.1840, -9.910481252013414E+07,  1.091255363351513E+08, -6.756010292768478E+03,
2455597.125766018, A.D. 2011-Feb-04 15:01:06.1840, -1.047989374378304E+08,  1.037624000973960E+08, -4.472962614528835E+03,
2455600.125766018, A.D. 2011-Feb-07 15:01:06.1840, -1.102174950189599E+08,  9.809571524892157E+07,  3.178348426543176E+03,
2455603.125766018, A.D. 2011-Feb-10 15:01:06.1840, -1.153178058637584E+08,  9.216224740823856E+07, -8.950088880814612E+03,
2455606.125766018, A.D. 2011-Feb-13 15:01:06.1840, -1.200947077676611E+08,  8.598293916209427E+07,  5.650163244195282E+02,
2455609.125766018, A.D. 2011-Feb-16 15:01:06.1840, -1.245515972308329E+08,  7.955056008522697E+07,  1.288499363992363E+03,
2455612.125766018, A.D. 2011-Feb-19 15:01:06.1840, -1.286522719428972E+08,  7.291643794141930E+07, -7.816715401817113E+03,
2455615.125766018, A.D. 2011-Feb-22 15:01:06.1840, -1.324066927036580E+08,  6.607760929913542E+07,  4.838067647077143E+03,
2455618.125766018, A.D. 2011-Feb-25 15:01:06.1840, -1.358031133997285E+08,  5.904465545589982E+07, -2.582841874402016E+03,
